time (UTC),depth,latitude,longitude,temperature,salinity,PAR,timeseries_id,Instrument_Identifier,salinity_f35
2015-06-23 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7067,32.5702,0.0073753,14ckp7a_sc_0039m,SBE39,32.57292960840957
2015-06-23 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7068,32.5705,0.0073242,14ckp7a_sc_0039m,SBE39,32.57477739785568
2015-06-23 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7068,32.5707,0.0073242,14ckp7a_sc_0039m,SBE39,32.5765877984421
2015-06-23 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7067,32.5743,0.007579600000000001,14ckp7a_sc_0039m,SBE39,32.57834799713972
2015-06-24 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7067,32.5731,0.007579600000000001,14ckp7a_sc_0039m,SBE39,32.58004544367515
2015-06-24 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7068,32.5759,0.0079555,14ckp7a_sc_0039m,SBE39,32.581668045249415
2015-06-24 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7065,32.5762,0.007341199999999999,14ckp7a_sc_0039m,SBE39,32.58320439145002
2015-06-24 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7066,32.5796,0.0072732,14ckp7a_sc_0039m,SBE39,32.584644123993144
2015-06-24 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7068,32.5833,0.007409300000000001,14ckp7a_sc_0039m,SBE39,32.585977996294254
2015-06-24 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7071,32.5886,0.010154,14ckp7a_sc_0039m,SBE39,32.587198128295064
2015-06-24 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7076,32.5921,0.00754552,14ckp7a_sc_0039m,SBE39,32.58829823957664
2015-06-24 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7080000000000002,32.594,0.0076137,14ckp7a_sc_0039m,SBE39,32.589273710704575
2015-06-24 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7086,32.5955,0.0076479,14ckp7a_sc_0039m,SBE39,32.59012205640351
2015-06-24 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.709,32.5958,0.007579600000000001,14ckp7a_sc_0039m,SBE39,32.590843194465556
2015-06-24 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7093,32.5954,0.006984699999999999,14ckp7a_sc_0039m,SBE39,32.59143873363024
2015-06-24 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7095,32.594,0.0069678,14ckp7a_sc_0039m,SBE39,32.591912794704626
2015-06-24 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7099,32.5924,0.0076649,14ckp7a_sc_0039m,SBE39,32.59227200345934
2015-06-24 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7101,32.591,0.008143899999999999,14ckp7a_sc_0039m,SBE39,32.592525076890105
2015-06-24 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7105,32.5895,0.008384299999999999,14ckp7a_sc_0039m,SBE39,32.59268247140183
2015-06-24 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7109,32.5871,0.0079555,14ckp7a_sc_0039m,SBE39,32.592757112798616
2015-06-24 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7113,32.5871,0.0073923,14ckp7a_sc_0039m,SBE39,32.592763897774894
2015-06-24 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7126,32.5896,0.0072391999999999995,14ckp7a_sc_0039m,SBE39,32.59271922315571
2015-06-24 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7126,32.5905,0.0073242,14ckp7a_sc_0039m,SBE39,32.59264079733134
2015-06-24 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7126,32.5911,0.007682,14ckp7a_sc_0039m,SBE39,32.592547405611604
2015-06-24 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7122,32.5912,0.00987399,14ckp7a_sc_0039m,SBE39,32.59245876966234
2015-06-24 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7121,32.5916,0.00841871,14ckp7a_sc_0039m,SBE39,32.59239503808234
2015-06-24 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7117,32.5935,0.00729021,14ckp7a_sc_0039m,SBE39,32.592376555418596
2015-06-24 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7114,32.5943,0.007579600000000001,14ckp7a_sc_0039m,SBE39,32.59242326701882
2015-06-25 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7109999999999999,32.5959,0.0081268,14ckp7a_sc_0039m,SBE39,32.59255401958179
2015-06-25 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7109999999999999,32.6004,0.0075455,14ckp7a_sc_0039m,SBE39,32.592787077663274
2015-06-25 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7112,32.6016,0.0075626,14ckp7a_sc_0039m,SBE39,32.59313892907683
2015-06-25 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7116,32.6021,0.0077503,14ckp7a_sc_0039m,SBE39,32.59362418598311
2015-06-25 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7117,32.6017,0.0072562,14ckp7a_sc_0039m,SBE39,32.59425502149432
2015-06-25 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7117,32.6011,0.0073923,14ckp7a_sc_0039m,SBE39,32.595040862149695
2015-06-25 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.712,32.6009,0.0075626,14ckp7a_sc_0039m,SBE39,32.59598822491458
2015-06-25 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7121,32.6003,0.0072391999999999995,14ckp7a_sc_0039m,SBE39,32.59710054707374
2015-06-25 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7124,32.5997,0.0075285,14ckp7a_sc_0039m,SBE39,32.59837719660336
2015-06-25 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7124,32.5989,0.007869899999999999,14ckp7a_sc_0039m,SBE39,32.599813893370616
2015-06-25 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7117,32.5988,0.0075455,14ckp7a_sc_0039m,SBE39,32.60140270577091
2015-06-25 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7107,32.5996,0.007579600000000001,14ckp7a_sc_0039m,SBE39,32.6031319684472
2015-06-25 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7104,32.5995,0.007682,14ckp7a_sc_0039m,SBE39,32.60498643851913
2015-06-25 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7109,32.5979,0.007869899999999999,14ckp7a_sc_0039m,SBE39,32.60694722096372
2015-06-25 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7103,32.5987,0.007682,14ckp7a_sc_0039m,SBE39,32.60899222334609
2015-06-25 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7071,32.6057,0.0074774,14ckp7a_sc_0039m,SBE39,32.6110964829563
2015-06-25 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7058,32.6109,0.0075967,14ckp7a_sc_0039m,SBE39,32.61323271139132
2015-06-25 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7049,32.6135,0.0083499,14ckp7a_sc_0039m,SBE39,32.61537154423726
2015-06-25 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7048,32.6136,0.00727321,14ckp7a_sc_0039m,SBE39,32.61748223821514
2015-06-25 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7044,32.6139,0.00809249,14ckp7a_sc_0039m,SBE39,32.619533272371704
2015-06-25 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7043,32.6145,0.0075967,14ckp7a_sc_0039m,SBE39,32.62149295329453
2015-06-25 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7037,32.6149,0.007869899999999999,14ckp7a_sc_0039m,SBE39,32.62333011586058
2015-06-25 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7036,32.6151,0.0076137,14ckp7a_sc_0039m,SBE39,32.62501473345558
2015-06-25 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7031,32.6156,0.0076479,14ckp7a_sc_0039m,SBE39,32.626518660173446
2015-06-27 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6923,32.6453,0.00778139,14ckp7a_sc_0039m,SBE39,32.62781615405232
2015-06-27 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6916,32.6447,0.007869899999999999,14ckp7a_sc_0039m,SBE39,32.628884495640015
2015-06-27 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6909,32.6435,0.0083499,14ckp7a_sc_0039m,SBE39,32.62970466700104
2015-06-27 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6893,32.6401,0.008676999999999999,14ckp7a_sc_0039m,SBE39,32.63026171969626
2015-06-27 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6884,32.6366,0.0084875,14ckp7a_sc_0039m,SBE39,32.630545153701966
2015-06-27 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6877,32.6327,0.008161100000000001,14ckp7a_sc_0039m,SBE39,32.630549178299226
2015-06-27 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6873,32.6299,0.00935179,14ckp7a_sc_0039m,SBE39,32.63027297777518
2015-06-27 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6869999999999998,32.6289,0.00840151,14ckp7a_sc_0039m,SBE39,32.62972079626408
2015-06-27 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6889,32.6403,0.008315600000000001,14ckp7a_sc_0039m,SBE39,32.62890183656194
2015-06-27 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6881,32.6376,0.007904099999999999,14ckp7a_sc_0039m,SBE39,32.62783029977276
2015-06-27 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6872,32.6325,0.008229700000000001,14ckp7a_sc_0039m,SBE39,32.626525067257596
2015-06-27 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6873,32.6254,0.0084531,14ckp7a_sc_0039m,SBE39,32.62500924795156
2015-06-27 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6884,32.6201,0.00921299,14ckp7a_sc_0039m,SBE39,32.623309688320255
2015-06-27 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6889,32.6173,0.0092304,14ckp7a_sc_0039m,SBE39,32.62145640418185
2015-06-27 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6893,32.6155,0.009369200000000001,14ckp7a_sc_0039m,SBE39,32.61948207215923
2015-06-27 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6907,32.611,0.009821700000000001,14ckp7a_sc_0039m,SBE39,32.61742123591368
2015-06-27 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6916,32.6051,0.00790411,14ckp7a_sc_0039m,SBE39,32.61530961041849
2015-06-27 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6916,32.6066,0.0084531,14ckp7a_sc_0039m,SBE39,32.613183271377956
2015-06-27 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6912,32.6103,0.0083328,14ckp7a_sc_0039m,SBE39,32.61107798727292
2015-06-27 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.692,32.6071,0.0079726,14ckp7a_sc_0039m,SBE39,32.609028472814735
2015-06-27 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6927,32.6019,0.008711499999999999,14ckp7a_sc_0039m,SBE39,32.607067635324675
2015-06-28 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6921,32.6059,0.008384299999999999,14ckp7a_sc_0039m,SBE39,32.605225949226856
2015-06-28 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6921,32.6062,0.0086081,14ckp7a_sc_0039m,SBE39,32.60353073864884
2015-06-28 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.692,32.6064,0.008711499999999999,14ckp7a_sc_0039m,SBE39,32.60200577741521
2015-06-28 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6927,32.6025,0.008936,14ckp7a_sc_0039m,SBE39,32.600670984542916
2015-06-28 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6931,32.5982,0.00790411,14ckp7a_sc_0039m,SBE39,32.59954168844158
2015-06-28 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6918,32.5945,0.00900519,14ckp7a_sc_0039m,SBE39,32.59862865783401
2015-06-28 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6909999999999998,32.5935,0.00781861,14ckp7a_sc_0039m,SBE39,32.59793682122806
2015-06-28 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6922,32.5959,0.008418700000000001,14ckp7a_sc_0039m,SBE39,32.59746931539537
2015-06-28 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6839,32.5952,0.0084531,14ckp7a_sc_0039m,SBE39,32.597222452835794
2015-06-28 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6840000000000002,32.5984,0.008092499999999999,14ckp7a_sc_0039m,SBE39,32.597188299327286
2015-06-28 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6844,32.5988,0.010066,14ckp7a_sc_0039m,SBE39,32.59735473100562
2015-06-28 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6859,32.599000000000004,0.009751899999999999,14ckp7a_sc_0039m,SBE39,32.59770604065066
2015-06-28 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6857,32.5994,0.00824691,14ckp7a_sc_0039m,SBE39,32.598223245655994
2015-06-28 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6869,32.5993,0.008590799999999999,14ckp7a_sc_0039m,SBE39,32.59888469395944
2015-06-28 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6876,32.5996,0.0085047,14ckp7a_sc_0039m,SBE39,32.59966679001207
2015-06-28 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6905,32.6021,0.0085392,14ckp7a_sc_0039m,SBE39,32.60054460918203
2015-06-28 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6905,32.6089,0.0078357,14ckp7a_sc_0039m,SBE39,32.60149261178534
2015-06-28 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6911,32.6072,0.00879779,14ckp7a_sc_0039m,SBE39,32.60248524806187
2015-06-28 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6913,32.6051,0.0092304,14ckp7a_sc_0039m,SBE39,32.603497482657275
2015-06-28 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6914,32.6051,0.00812681,14ckp7a_sc_0039m,SBE39,32.60450547117422
2015-06-28 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.69,32.6112,0.008556399999999999,14ckp7a_sc_0039m,SBE39,32.60548702174728
2015-06-28 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.69,32.6117,0.008143899999999999,14ckp7a_sc_0039m,SBE39,32.606422118576155
2015-06-28 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6904,32.6095,0.008884200000000002,14ckp7a_sc_0039m,SBE39,32.60729327291311
2015-06-28 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6908,32.6071,0.010154,14ckp7a_sc_0039m,SBE39,32.60808579202243
2015-06-29 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6909,32.6066,0.00757962,14ckp7a_sc_0039m,SBE39,32.60878800215183
2015-06-29 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6903,32.6089,0.0076991,14ckp7a_sc_0039m,SBE39,32.60939162042724
2015-06-29 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6903,32.6091,0.0072222,14ckp7a_sc_0039m,SBE39,32.60989149312065
2015-06-29 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6906,32.6077,0.0079212,14ckp7a_sc_0039m,SBE39,32.61028544699198
2015-06-29 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6898,32.6145,0.0075626,14ckp7a_sc_0039m,SBE39,32.61057432530685
2015-06-29 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.69,32.6123,0.0079555,14ckp7a_sc_0039m,SBE39,32.6107616775423
2015-06-29 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6902,32.6106,0.008195399999999999,14ckp7a_sc_0039m,SBE39,32.61085414122109
2015-06-29 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6903,32.6078,0.00923039,14ckp7a_sc_0039m,SBE39,32.610860268103195
2015-06-29 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6903,32.6086,0.008625299999999999,14ckp7a_sc_0039m,SBE39,32.61079041337656
2015-06-29 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6889,32.6058,0.0082126,14ckp7a_sc_0039m,SBE39,32.6106564080008
2015-06-29 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6864,32.6043,0.0082641,14ckp7a_sc_0039m,SBE39,32.61047093843796
2015-06-29 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6844,32.6051,0.008936,14ckp7a_sc_0039m,SBE39,32.610247362726085
2015-06-29 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6835,32.6048,0.008418700000000001,14ckp7a_sc_0039m,SBE39,32.6099993334442
2015-06-29 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6823,32.6075,0.008384299999999999,14ckp7a_sc_0039m,SBE39,32.609740248520964
2015-06-29 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6829,32.6102,0.00923039,14ckp7a_sc_0039m,SBE39,32.609483147093165
2015-06-29 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6836,32.6105,0.009369200000000001,14ckp7a_sc_0039m,SBE39,32.60924024373957
2015-06-29 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6848,32.6102,0.00757961,14ckp7a_sc_0039m,SBE39,32.60902206762095
2015-06-29 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6847,32.6105,0.00985659,14ckp7a_sc_0039m,SBE39,32.60883764758386
2015-06-29 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6844,32.6107,0.00819541,14ckp7a_sc_0039m,SBE39,32.60869455865017
2015-06-29 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6841,32.6107,0.00902249,14ckp7a_sc_0039m,SBE39,32.608598339728005
2015-06-29 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6840000000000002,32.6107,0.009212999999999999,14ckp7a_sc_0039m,SBE39,32.60855262868333
2015-06-29 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6829,32.6112,0.009265,14ckp7a_sc_0039m,SBE39,32.60855985554392
2015-06-29 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6826,32.6111,0.008987899999999998,14ckp7a_sc_0039m,SBE39,32.60861926864941
2015-06-29 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6818,32.6124,0.00810961,14ckp7a_sc_0039m,SBE39,32.60872676525001
2015-06-30 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6818,32.6121,0.013427000000000001,14ckp7a_sc_0039m,SBE39,32.60887896673388
2015-06-30 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6814,32.6122,0.00895333,14ckp7a_sc_0039m,SBE39,32.6090698868136
2015-06-30 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6809,32.6108,0.009490799999999999,14ckp7a_sc_0039m,SBE39,32.609292193111486
2015-06-30 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6807,32.61,0.010399,14ckp7a_sc_0039m,SBE39,32.60953689825545
2015-06-30 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6095,0.00900521,14ckp7a_sc_0039m,SBE39,32.60979434114894
2015-06-30 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6806,32.6096,0.0095778,14ckp7a_sc_0039m,SBE39,32.61005429746435
2015-06-30 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6094,0.01068,14ckp7a_sc_0039m,SBE39,32.61030661048489
2015-06-30 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6803,32.6092,0.00819542,14ckp7a_sc_0039m,SBE39,32.610541158162825
2015-06-30 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6093,0.00900519,14ckp7a_sc_0039m,SBE39,32.61074847138531
2015-06-30 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6098,0.008711499999999999,14ckp7a_sc_0039m,SBE39,32.61091811077516
2015-06-30 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.61,0.0089706,14ckp7a_sc_0039m,SBE39,32.61104077245034
2015-06-30 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6806,32.6106,0.0086943,14ckp7a_sc_0039m,SBE39,32.61110797262063
2015-06-30 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6805,32.6106,0.008711499999999999,14ckp7a_sc_0039m,SBE39,32.611112407951886
2015-06-30 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6807,32.6106,0.011564,14ckp7a_sc_0039m,SBE39,32.611047918525294
2015-06-30 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6805,32.6107,0.00792122,14ckp7a_sc_0039m,SBE39,32.61090946354157
2015-06-30 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6806,32.6113,0.008470299999999998,14ckp7a_sc_0039m,SBE39,32.610693440403644
2015-06-30 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6105,0.00978679,14ckp7a_sc_0039m,SBE39,32.61039758314663
2015-06-30 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6805,32.6115,0.00783571,14ckp7a_sc_0039m,SBE39,32.61002094367187
2015-06-30 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6111,0.0081782,14ckp7a_sc_0039m,SBE39,32.60956378781582
2015-06-30 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6116,0.008522,14ckp7a_sc_0039m,SBE39,32.60902764176153
2015-06-30 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6105,0.00959519,14ckp7a_sc_0039m,SBE39,32.608416055901635
2015-06-30 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.61,0.00872881,14ckp7a_sc_0039m,SBE39,32.607732640743066
2015-06-30 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6087,0.00788701,14ckp7a_sc_0039m,SBE39,32.606982724700764
2015-06-30 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6088,0.008195399999999999,14ckp7a_sc_0039m,SBE39,32.60617184906751
2015-07-01 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6804,32.6074,0.0082126,14ckp7a_sc_0039m,SBE39,32.60530659157941
2015-07-02 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6797,32.5984,0.00824399,14ckp7a_sc_0039m,SBE39,32.60439273535672
2015-07-02 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6793,32.5972,0.011528,14ckp7a_sc_0039m,SBE39,32.6034367077119
2015-07-02 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6791,32.596,0.00869432,14ckp7a_sc_0039m,SBE39,32.602445637224704
2015-07-02 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6787,32.5969,0.008418700000000001,14ckp7a_sc_0039m,SBE39,32.60142733557788
2015-07-02 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6783,32.5969,0.0086081,14ckp7a_sc_0039m,SBE39,32.600389253372285
2015-07-02 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6784,32.5962,0.008953299999999999,14ckp7a_sc_0039m,SBE39,32.599340540603784
2015-07-02 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6784,32.5975,0.0091784,14ckp7a_sc_0039m,SBE39,32.598288918290145
2015-07-02 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6793,32.6045,0.0093171,14ckp7a_sc_0039m,SBE39,32.597241627024744
2015-07-02 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6792,32.6035,0.008953299999999999,14ckp7a_sc_0039m,SBE39,32.596205901447334
2015-07-02 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6782,32.5988,0.00805821,14ckp7a_sc_0039m,SBE39,32.59518759351758
2015-07-02 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6782,32.5951,0.008418700000000001,14ckp7a_sc_0039m,SBE39,32.594194665066134
2015-07-02 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6781,32.5933,0.00924769,14ckp7a_sc_0039m,SBE39,32.59323448895831
2015-07-02 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6781,32.5939,0.009005200000000001,14ckp7a_sc_0039m,SBE39,32.59231421037569
2015-07-02 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6778,32.5923,0.00978679,14ckp7a_sc_0039m,SBE39,32.59144110493602
2015-07-02 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6776,32.5906,0.01068,14ckp7a_sc_0039m,SBE39,32.59062243752391
2015-07-02 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6775,32.5893,0.010399,14ckp7a_sc_0039m,SBE39,32.589865283723896
2015-07-02 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6777,32.5887,0.011192,14ckp7a_sc_0039m,SBE39,32.589176582366655
2015-07-02 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6779,32.5889,0.07172260000000001,14ckp7a_sc_0039m,SBE39,32.588563455618065
2015-07-02 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6778,32.5883,0.0098221,14ckp7a_sc_0039m,SBE39,32.58803268077258
2015-07-02 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6777,32.5877,0.011812999999999999,14ckp7a_sc_0039m,SBE39,32.58759071570297
2015-07-02 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6775,32.5877,0.014334999999999999,14ckp7a_sc_0039m,SBE39,32.58724358678854
2015-07-02 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6773,32.5879,0.00898793,14ckp7a_sc_0039m,SBE39,32.58699686890657
2015-07-03 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6765,32.5882,0.010084000000000001,14ckp7a_sc_0039m,SBE39,32.58685504557746
2015-07-03 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6756,32.5888,0.010101,14ckp7a_sc_0039m,SBE39,32.586821678653024
2015-07-03 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6751,32.5887,0.00929971,14ckp7a_sc_0039m,SBE39,32.58689926735028
2015-07-03 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6747,32.5875,0.011262000000000001,14ckp7a_sc_0039m,SBE39,32.587088289628376
2015-07-03 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6748,32.5877,0.00810962,14ckp7a_sc_0039m,SBE39,32.58739001173473
2015-07-03 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6748,32.5885,0.008676999999999999,14ckp7a_sc_0039m,SBE39,32.58780248259527
2015-07-03 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6748,32.5887,0.011227,14ckp7a_sc_0039m,SBE39,32.58832211291308
2015-07-03 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.6746,32.5881,0.010241,14ckp7a_sc_0039m,SBE39,32.58894345419976
