time (UTC),depth,latitude,longitude,temperature,salinity,PAR,timeseries_id,Instrument_Identifier,salinity_f35
2013-12-08 22:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7097014,31.7499,0.032327353999999996,13ckp7a_sc_0041m,SBE16,31.7517006563401
2013-12-08 23:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7097,31.7499,0.03797112,13ckp7a_sc_0041m,SBE16,31.752566457443287
2013-12-09 00:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7106986000000002,31.752296,0.035123978,13ckp7a_sc_0041m,SBE16,31.75327784451884
2013-12-09 01:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7097014,31.751303000000004,0.04046755,13ckp7a_sc_0041m,SBE16,31.75379766076673
2013-12-09 02:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7097,31.752699,0.03392113,13ckp7a_sc_0041m,SBE16,31.75409338125353
2013-12-09 03:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7106986000000002,31.753697999999996,0.033113115,13ckp7a_sc_0041m,SBE16,31.754136832321965
2013-12-09 04:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7107,31.755097999999997,0.033910885,13ckp7a_sc_0041m,SBE16,31.753905934927673
2013-12-09 05:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7107,31.756597999999997,0.03351156,13ckp7a_sc_0041m,SBE16,31.7533841402709
2013-12-09 06:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7107,31.757997999999997,0.026121296000000002,13ckp7a_sc_0041m,SBE16,31.752561408501613
2013-12-09 07:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7097014,31.757002000000004,0.035107464,13ckp7a_sc_0041m,SBE16,31.7514336342689
2013-12-09 08:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7078026999999998,31.754903999999996,0.037563596,13ckp7a_sc_0041m,SBE16,31.750002797541136
2013-12-09 09:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.7019081999999999,31.747211,0.02957813,13ckp7a_sc_0041m,SBE16,31.748277171685466
2013-12-09 10:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.6999028000000003,31.746502000000003,0.04299529,13ckp7a_sc_0041m,SBE16,31.746270716104323
2013-12-09 11:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.6970041,31.744902000000003,0.023510179,13ckp7a_sc_0041m,SBE16,31.74400333713691
2013-12-09 12:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.6960013999999999,31.748096000000004,0.040033937,13ckp7a_sc_0041m,SBE16,31.74149995647975
2013-12-09 13:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.696,31.750896,0.03798189,13ckp7a_sc_0041m,SBE16,31.738789611229265
2013-12-09 14:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.6951013,31.749903000000003,0.031533983,13ckp7a_sc_0041m,SBE16,31.735905435601467
2013-12-09 15:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.6882096999999998,31.743908,0.036739733,13ckp7a_sc_0041m,SBE16,31.732883616775744
2013-12-09 16:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.6404666,31.734314,0.03311706,13ckp7a_sc_0041m,SBE16,31.729762611000314
2013-12-09 17:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.6062475,31.726309999999998,0.029571932000000002,13ckp7a_sc_0041m,SBE16,31.72658262694846
2013-12-09 18:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.5858284,31.713017999999998,0.026115809,13ckp7a_sc_0041m,SBE16,31.72338426222118
2013-12-09 19:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.5253842,31.705509999999997,0.034301586,13ckp7a_sc_0041m,SBE16,31.7202083853888
2013-12-09 20:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.4231423,31.694715000000002,0.042576484000000005,13ckp7a_sc_0041m,SBE16,31.717094387364327
2013-12-09 21:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.2862905,31.682416999999997,0.031934846,13ckp7a_sc_0041m,SBE16,31.714081402864277
2013-12-09 22:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.1351103999999999,31.677408000000003,0.03350879,13ckp7a_sc_0041m,SBE16,31.71120607502307
2013-12-09 23:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-1.0729864,31.690579999999997,0.03391144,13ckp7a_sc_0041m,SBE16,31.708502189337363
2013-12-10 00:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.9939101,31.707975,0.04088628,13ckp7a_sc_0041m,SBE16,31.706000638689765
2013-12-10 01:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.91560894,31.721981,0.03352128,13ckp7a_sc_0041m,SBE16,31.703728984360364
2013-12-10 02:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.92129195,31.717007000000002,0.03797278,13ckp7a_sc_0041m,SBE16,31.701710683822668
2013-12-10 03:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.9088174000000001,31.714903000000003,0.022763202000000003,13ckp7a_sc_0041m,SBE16,31.699965779113832
2013-12-10 04:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.87125236,31.7144,0.029557502000000003,13ckp7a_sc_0041m,SBE16,31.69851029662016
2013-12-10 05:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8664066999999999,31.716296999999997,0.027257219,13ckp7a_sc_0041m,SBE16,31.697356134571635
2013-12-10 06:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8730906999999999,31.70941,0.018748851,13ckp7a_sc_0041m,SBE16,31.696511530052604
2013-12-10 07:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8913745000000001,31.702209999999997,0.035907075,13ckp7a_sc_0041m,SBE16,31.695981205002177
2013-12-10 08:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.91356915,31.689217,0.028031008,13ckp7a_sc_0041m,SBE16,31.695766620503285
2013-12-10 09:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.9396636999999999,31.683107,0.030735217000000002,13ckp7a_sc_0041m,SBE16,31.695865790697074
2013-12-10 10:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.9589731,31.678308,0.022016156000000002,13ckp7a_sc_0041m,SBE16,31.69627423920995
2013-12-10 11:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.95989877,31.683493,0.029945934,13ckp7a_sc_0041m,SBE16,31.69698500415777
2013-12-10 12:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.93683213,31.691288,0.032709166,13ckp7a_sc_0041m,SBE16,31.69798907648268
2013-12-10 13:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.91273355,31.69799,0.030741747000000003,13ckp7a_sc_0041m,SBE16,31.699275833282147
2013-12-10 14:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8905309000000001,31.70539,0.028023782999999997,13ckp7a_sc_0041m,SBE16,31.700833433811603
2013-12-10 15:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.87891614,31.7057,0.029954305,13ckp7a_sc_0041m,SBE16,31.70264894874811
2013-12-10 16:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.86741596,31.710394,0.035922688,13ckp7a_sc_0041m,SBE16,31.70470884369213
2013-12-10 17:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8548174999999999,31.715291999999998,0.018404422,13ckp7a_sc_0041m,SBE16,31.706999292160347
2013-12-10 18:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8500066999999999,31.7158,0.032296605,13ckp7a_sc_0041m,SBE16,31.709506326645865
2013-12-10 19:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8433093,31.718496000000002,0.023866775,13ckp7a_sc_0041m,SBE16,31.71221586788888
2013-12-10 20:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.83361346,31.722294,0.02878513,13ckp7a_sc_0041m,SBE16,31.71511383126803
2013-12-10 21:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8308039,31.723497,0.033504434,13ckp7a_sc_0041m,SBE16,31.718186074034968
2013-12-10 22:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8269054,31.726397,0.029961945,13ckp7a_sc_0041m,SBE16,31.72141861876064
2013-12-10 23:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8182121,31.729696,0.029957,13ckp7a_sc_0041m,SBE16,31.724797486890004
2013-12-11 00:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8125079000000001,31.730697999999997,0.029180082000000003,13ckp7a_sc_0041m,SBE16,31.728308562642425
2013-12-11 01:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.80860543,31.733596999999996,0.029179000000000004,13ckp7a_sc_0041m,SBE16,31.73193760452591
2013-12-11 02:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8018095000000001,31.7334,0.03837918,13ckp7a_sc_0041m,SBE16,31.735669975634526
2013-12-11 03:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.7951093000000001,31.731901,0.025373142,13ckp7a_sc_0041m,SBE16,31.739490765954827
2013-12-11 04:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.7989946,31.735994,0.03470297,13ckp7a_sc_0041m,SBE16,31.743384506697804
2013-12-11 05:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.8027947,31.733105,0.026502445,13ckp7a_sc_0041m,SBE16,31.747334810503705
2013-12-11 06:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.7990053,31.7332,0.013491115500000001,13ckp7a_sc_0041m,SBE16,31.75132457846219
2013-12-11 07:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.7923093000000001,31.737295,0.021260148,13ckp7a_sc_0041m,SBE16,31.755336006975373
2013-12-11 08:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.76433897,31.749683,0.042983744000000004,13ckp7a_sc_0041m,SBE16,31.75935047951801
2013-12-11 09:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.7153682,31.763379999999998,0.033524226000000004,13ckp7a_sc_0041m,SBE16,31.763348495108726
2013-12-11 10:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.7076107,31.767895000000003,0.024241915,13ckp7a_sc_0041m,SBE16,31.767309797095198
2013-12-11 11:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.69032407,31.775988,0.02610838,13ckp7a_sc_0041m,SBE16,31.771213189557027
2013-12-11 12:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.67492145,31.783490999999998,0.020549748,13ckp7a_sc_0041m,SBE16,31.775037482979066
2013-12-11 13:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.65952146,31.789593,0.032299615,13ckp7a_sc_0041m,SBE16,31.778760229364753
2013-12-11 14:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66239595,31.781511,0.026879575,13ckp7a_sc_0041m,SBE16,31.78235948161244
2013-12-11 15:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6586053000000001,31.789990000000003,0.016267776,13ckp7a_sc_0041m,SBE16,31.78581318740852
2013-12-11 16:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.65949875,31.7896,0.014510428,13ckp7a_sc_0041m,SBE16,31.789100507483468
2013-12-11 17:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6442213000000001,31.796991,0.018731115,13ckp7a_sc_0041m,SBE16,31.792200144650984
2013-12-11 18:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6403054,31.794403000000003,0.019815496999999998,13ckp7a_sc_0041m,SBE16,31.795093507927213
2013-12-11 19:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6355066999999999,31.801690999999998,0.02994289,13ckp7a_sc_0041m,SBE16,31.79776201613924
2013-12-11 20:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.63839597,31.803397999999998,0.022383554,13ckp7a_sc_0041m,SBE16,31.800190068395533
2013-12-11 21:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.63740134,31.802402,0.018385556,13ckp7a_sc_0041m,SBE16,31.80236353939613
2013-12-11 22:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6298106,31.806894,0.0330915,13ckp7a_sc_0041m,SBE16,31.804271444011963
2013-12-11 23:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6192147,31.810995000000002,0.02996139,13ckp7a_sc_0041m,SBE16,31.80590494224998
2013-12-12 00:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6192,31.812298,0.03191727,13ckp7a_sc_0041m,SBE16,31.80725838323781
2013-12-12 01:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.62499195,31.808706,0.032711897000000004,13ckp7a_sc_0041m,SBE16,31.80832907024745
2013-12-12 02:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.62879467,31.807201,0.027643066,13ckp7a_sc_0041m,SBE16,31.8091172762975
2013-12-12 03:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6230081000000001,31.8067,0.01982788,13ckp7a_sc_0041m,SBE16,31.809626642084794
2013-12-12 04:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6278931999999999,31.804802000000002,0.028393049,13ckp7a_sc_0041m,SBE16,31.809863724778452
2013-12-12 05:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6316946999999999,31.803303000000003,0.03310545,13ckp7a_sc_0041m,SBE16,31.809838953755897
2013-12-12 06:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.62401074,31.806295000000002,0.02424136,13ckp7a_sc_0041m,SBE16,31.809564837995914
2013-12-12 07:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6221026,31.8057,0.020910624,13ckp7a_sc_0041m,SBE16,31.809056844807564
2013-12-12 08:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.62599456,31.8056,0.025348809,13ckp7a_sc_0041m,SBE16,31.808333152010075
2013-12-12 09:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6250014,31.8059,0.026489417999999997,13ckp7a_sc_0041m,SBE16,31.80741187873202
2013-12-12 10:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.625,31.8059,0.035917863,13ckp7a_sc_0041m,SBE16,31.806314422740975
2013-12-12 11:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.62210405,31.8057,0.021291400000000002,13ckp7a_sc_0041m,SBE16,31.805064253219417
2013-12-12 12:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6239974,31.8063,0.016964002,13ckp7a_sc_0041m,SBE16,31.80368374103515
2013-12-12 13:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.62689596,31.8065,0.022365466,13ckp7a_sc_0041m,SBE16,31.802195796701714
2013-12-12 14:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.62600124,31.807,0.032698613,13ckp7a_sc_0041m,SBE16,31.80062265046291
2013-12-12 15:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6297946999999999,31.8069,0.031133201,13ckp7a_sc_0041m,SBE16,31.798987419119275
2013-12-12 16:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.63169736,31.80061,0.03350769,13ckp7a_sc_0041m,SBE16,31.79731164755813
2013-12-12 17:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.63739204,31.796806,0.03391144,13ckp7a_sc_0041m,SBE16,31.79561563896498
2013-12-12 18:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6412945999999999,31.791208,0.02574438,13ckp7a_sc_0041m,SBE16,31.793919535659214
2013-12-12 19:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6450946999999999,31.788303000000003,0.023486132000000003,13ckp7a_sc_0041m,SBE16,31.792241969098868
2013-12-12 20:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.64799595,31.785805,0.026867283999999998,13ckp7a_sc_0041m,SBE16,31.79059984638084
2013-12-12 21:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6517947,31.7856,0.020188313,13ckp7a_sc_0041m,SBE16,31.789008887836808
2013-12-12 22:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6556946,31.781305,0.027244154,13ckp7a_sc_0041m,SBE16,31.787483439032055
2013-12-12 23:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66908133,31.776007,0.022379793,13ckp7a_sc_0041m,SBE16,31.786036608993005
2013-12-13 00:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.67389333,31.774101,0.01910056,13ckp7a_sc_0041m,SBE16,31.784679600600743
2013-12-13 01:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6757974,31.773401,0.03349094,13ckp7a_sc_0041m,SBE16,31.783422770950082
2013-12-13 02:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.67300385,31.774497999999998,0.030351404,13ckp7a_sc_0041m,SBE16,31.782275227767443
2013-12-13 03:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6691054,31.775996999999997,0.014876558,13ckp7a_sc_0041m,SBE16,31.781244735423144
2013-12-13 04:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66440654,31.779396000000002,0.026474807000000003,13ckp7a_sc_0041m,SBE16,31.780338384446974
2013-12-13 05:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6644,31.786291,0.018391287,13ckp7a_sc_0041m,SBE16,31.779562052560163
2013-12-13 06:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6595068000000001,31.790894,0.038364153,13ckp7a_sc_0041m,SBE16,31.778920955511786
2013-12-13 07:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6586012,31.790003000000002,0.022026805,13ckp7a_sc_0041m,SBE16,31.778420156073278
2013-12-13 08:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.65670264,31.789303000000004,0.028396092,13ckp7a_sc_0041m,SBE16,31.77806412772922
2013-12-13 09:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6623920999999999,31.781511,0.017681941,13ckp7a_sc_0041m,SBE16,31.7778570567501
2013-12-13 10:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.65670794,31.785095000000002,0.020175504,13ckp7a_sc_0041m,SBE16,31.777802803448502
2013-12-13 11:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66139346,31.783201000000002,0.029553935,13ckp7a_sc_0041m,SBE16,31.77790483220096
2013-12-13 12:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.667192,31.781004,0.01947007,13ckp7a_sc_0041m,SBE16,31.778166557927634
2013-12-13 13:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66630125,31.778605,0.023477396,13ckp7a_sc_0041m,SBE16,31.778590905784966
2013-12-13 14:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.67009467,31.779799,0.021639568999999997,13ckp7a_sc_0041m,SBE16,31.779179021631105
2013-12-13 15:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6672041,31.776804,0.013484362,13ckp7a_sc_0041m,SBE16,31.779932218574395
2013-12-13 16:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66630125,31.779996999999998,0.023098588,13ckp7a_sc_0041m,SBE16,31.780851325749534
2013-12-13 17:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66340405,31.7797,0.024227444,13ckp7a_sc_0041m,SBE16,31.781936965008615
2013-12-13 18:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6643986,31.780797999999997,0.022744069,13ckp7a_sc_0041m,SBE16,31.783189944392145
2013-12-13 19:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6644,31.784895000000002,0.014865976000000001,13ckp7a_sc_0041m,SBE16,31.784608909276702
2013-12-13 20:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66719615,31.781006,0.0322917,13ckp7a_sc_0041m,SBE16,31.786192420752638
2013-12-13 21:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.66140807,31.783195000000003,0.019473895,13ckp7a_sc_0041m,SBE16,31.78793700005712
2013-12-13 22:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6576053000000001,31.781902000000002,0.022368941,13ckp7a_sc_0041m,SBE16,31.7898402539995
2013-12-13 23:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.65670127,31.783797999999997,0.029556988,13ckp7a_sc_0041m,SBE16,31.791897550327956
2013-12-14 00:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6547028,31.788691999999998,0.031128824,13ckp7a_sc_0041m,SBE16,31.794102721949603
2013-12-14 01:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6490079000000001,31.790895000000003,0.031918902,13ckp7a_sc_0041m,SBE16,31.79644865156885
2013-12-14 02:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6480014000000001,31.796892,0.017686835,13ckp7a_sc_0041m,SBE16,31.798926146600294
2013-12-14 03:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.67296517,31.799597,0.02647872,13ckp7a_sc_0041m,SBE16,31.80152643522387
2013-12-14 04:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6796906999999999,31.810785,0.023116702000000003,13ckp7a_sc_0041m,SBE16,31.80423779605554
2013-12-14 05:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6720107,31.816593,0.027629705,13ckp7a_sc_0041m,SBE16,31.807048348425464
2013-12-14 06:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6796893,31.8164,0.014872787,13ckp7a_sc_0041m,SBE16,31.809944432432363
2013-12-14 07:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.68159735,31.816999999999997,0.02310051,13ckp7a_sc_0041m,SBE16,31.81291158820094
2013-12-14 08:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.69318384,31.815302000000003,0.011445258,13ckp7a_sc_0041m,SBE16,31.815934609686444
2013-12-14 09:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.68261474,31.817997,0.021989283999999998,13ckp7a_sc_0041m,SBE16,31.818996961981014
2013-12-14 10:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6807025999999999,31.82439,0.028011627,13ckp7a_sc_0041m,SBE16,31.822081749026623
2013-12-14 11:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6825974,31.826399,0.013493244,13ckp7a_sc_0041m,SBE16,31.82517183731866
2013-12-14 12:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.685496,31.8266,0.027999757000000004,13ckp7a_sc_0041m,SBE16,31.828250044431925
2013-12-14 13:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.68829614,31.829596000000002,0.026493127,13ckp7a_sc_0041m,SBE16,31.83129961402782
2013-12-14 14:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6865025,31.831896,0.024981106,13ckp7a_sc_0041m,SBE16,31.83430413299758
2013-12-14 15:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6892961,31.836294,0.015565118999999999,13ckp7a_sc_0041m,SBE16,31.837247549592217
2013-12-14 16:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.69219595,31.837898,0.026475776,13ckp7a_sc_0041m,SBE16,31.84011530844075
2013-12-14 17:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.69509596,31.842295,0.022747217,13ckp7a_sc_0041m,SBE16,31.84289397397524
2013-12-14 18:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6959987,31.839104,0.030336417,13ckp7a_sc_0041m,SBE16,31.84557163691541
2013-12-14 19:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6903079000000001,31.842794,0.02573942,13ckp7a_sc_0041m,SBE16,31.848138177786655
2013-12-14 20:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6711267,31.85039,0.03191139,13ckp7a_sc_0041m,SBE16,31.850585549767757
2013-12-14 21:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6691028,31.852496999999996,0.0220178,13ckp7a_sc_0041m,SBE16,31.852907906358897
2013-12-14 22:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.65282273,31.854696,0.028011627,13ckp7a_sc_0041m,SBE16,31.85510160575103
2013-12-14 23:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.64700806,31.859692,0.02802,13ckp7a_sc_0041m,SBE16,31.857165736341884
2013-12-15 00:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.63941056,31.858603000000002,0.029954305,13ckp7a_sc_0041m,SBE16,31.85910219462464
2013-12-15 01:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.63360804,31.862194,0.02879362,13ckp7a_sc_0041m,SBE16,31.860914851174318
2013-12-15 02:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6354974,31.8628,0.03073629,13ckp7a_sc_0041m,SBE16,31.86260898523549
2013-12-15 03:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6355,31.8628,0.029568631,13ckp7a_sc_0041m,SBE16,31.864192570133774
2013-12-15 04:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6355,31.864199,0.029567000000000003,13ckp7a_sc_0041m,SBE16,31.86567386076986
2013-12-15 05:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6327039000000001,31.866796,0.033505514,13ckp7a_sc_0041m,SBE16,31.867063748964608
2013-12-15 06:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6327,31.870893,0.03838521,13ckp7a_sc_0041m,SBE16,31.868373316233424
2013-12-15 07:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6479786999999999,31.873296999999997,0.02056684,13ckp7a_sc_0041m,SBE16,31.86961523132428
2013-12-15 08:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6604826,31.8739,0.020179505,13ckp7a_sc_0041m,SBE16,31.870801213867512
2013-12-15 09:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.669088,31.8733,0.03033285,13ckp7a_sc_0041m,SBE16,31.871944160318385
2013-12-15 10:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6767893,31.874498,0.024610992999999998,13ckp7a_sc_0041m,SBE16,31.873054858806945
2013-12-15 11:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6777986,31.872702,0.02422952,13ckp7a_sc_0041m,SBE16,31.874143123708542
2013-12-15 12:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.68069595,31.874397,0.029559571,13ckp7a_sc_0041m,SBE16,31.875217692647883
2013-12-15 13:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6797014,31.873302000000002,0.01875207,13ckp7a_sc_0041m,SBE16,31.876286166304343
2013-12-15 14:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.68159735,31.873998999999998,0.026860679,13ckp7a_sc_0041m,SBE16,31.87735196288359
2013-12-15 15:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6711146,31.875398999999998,0.011112961999999999,13ckp7a_sc_0041m,SBE16,31.878415020774174
2013-12-15 16:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.65002936,31.879494,0.020528847,13ckp7a_sc_0041m,SBE16,31.879473096684354
2013-12-15 17:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.6442081000000001,31.881696999999996,0.024597348999999998,13ckp7a_sc_0041m,SBE16,31.880520602268327
2013-12-15 18:00:00+00:00,41.0,72.42421999999999,198.39584350585938,-0.63071877,31.884195000000002,0.02054765,13ckp7a_sc_0041m,SBE16,31.88154672234597
